             f                  xj                  yj                  zj               Zxx_real            Zxx_imag            Error              Zxy_real            Zxy_imag              Error              Zyx_real            Zyx_imag             Error              Zyy_real            Zyy_imag             Error
    3.0000000000E-04    8.7500000000E+03   -2.1875000000E+04    0.0000000000E+00    6.6654662242E-05   -6.4166398009E-05    1.4528179031E-05    3.0709473923E-04   -3.2770834183E-04    1.4528179031E-05   -3.6445605831E-04    3.6887373246E-04    1.4528179031E-05   -3.0162899366E-05    1.8490515641E-05    1.4528179031E-05
    3.0000000000E-04    1.3125000000E+04   -2.1875000000E+04    0.0000000000E+00    5.4345384143E-05   -4.6857517225E-05    1.4543916398E-05    3.3361932928E-04   -3.0597071544E-04    1.4543916398E-05   -3.5132305818E-04    3.8296674294E-04    1.4543916398E-05   -1.4004256854E-05    3.6571951318E-05    1.4543916398E-05
    3.0000000000E-04    1.7500000000E+04   -2.1875000000E+04    0.0000000000E+00    3.9185281476E-05   -4.5142045160E-05    1.4552506592E-05    3.2074884486E-04   -3.3012338712E-04    1.4552506592E-05   -3.5327831007E-04    3.5066357000E-04    1.4552506592E-05   -2.6304473164E-05    3.4306200771E-05    1.4552506592E-05
    3.0000000000E-04    2.1875000000E+04   -2.1875000000E+04    0.0000000000E+00    3.6941082321E-05   -1.8392763308E-05    1.4559308894E-05    3.1778287258E-04   -3.3273173003E-04    1.4559308894E-05   -3.7839876472E-04    3.3522593904E-04    1.4559308894E-05   -2.3465300829E-05    1.5463606100E-05    1.4559308894E-05
    3.0000000000E-04    2.6250000000E+04   -2.1875000000E+04    0.0000000000E+00    2.1159343154E-05   -2.4845146671E-05    1.4566725882E-05    3.2455648622E-04   -3.5245700899E-04    1.4566725882E-05   -3.5523335378E-04    3.3199338475E-04    1.4566725882E-05   -3.2559017506E-05    2.2549321534E-05    1.4566725882E-05
    3.0000000000E-04    3.0625000000E+04   -2.1875000000E+04    0.0000000000E+00    2.1222987188E-05   -2.3932698601E-05    1.4575004481E-05    3.3329770776E-04   -3.4633654000E-04    1.4575004481E-05   -3.3921183225E-04    3.5277025014E-04    1.4575004481E-05   -1.9375952334E-05    2.9337234086E-05    1.4575004481E-05
    3.0000000000E-04    3.5000000000E+04   -2.1875000000E+04    0.0000000000E+00    1.5444365092E-05   -2.1306737345E-05    1.4583280328E-05    3.4673450206E-04   -3.4910685339E-04    1.4583280328E-05   -3.3533562671E-04    3.3960652340E-04    1.4583280328E-05   -2.3478055903E-05   -1.2441048061E-06    1.4583280328E-05
    3.0000000000E-04   -3.5000000000E+04   -1.7500000000E+04    0.0000000000E+00   -4.3421648840E-05    1.6258037114E-05    1.4971652719E-05    3.6916758774E-04   -3.8660562126E-04    1.4971652719E-05   -3.3484614620E-04    3.2440728978E-04    1.4971652719E-05    2.0646482944E-05   -2.9816852189E-05    1.4971652719E-05
    3.0000000000E-04   -3.0625000000E+04   -1.7500000000E+04    0.0000000000E+00   -5.2728981694E-05    3.1680616126E-05    1.5082084855E-05    3.9445931138E-04   -3.6999212045E-04    1.5082084855E-05   -3.1403709439E-04    3.2742078678E-04    1.5082084855E-05    2.0157217989E-05   -2.0967026701E-05    1.5082084855E-05
    3.0000000000E-04   -2.6250000000E+04   -1.7500000000E+04    0.0000000000E+00   -7.4990118707E-05    7.8195734561E-05    1.5195748051E-05    4.1029767132E-04   -4.0729281898E-04    1.5195748051E-05   -3.1076959851E-04    3.1319921994E-04    1.5195748051E-05    2.5771074176E-05   -1.0796112407E-05    1.5195748051E-05
    3.0000000000E-04   -2.1875000000E+04   -1.7500000000E+04    0.0000000000E+00   -1.3031524196E-04    8.8704133095E-05    1.5088625392E-05    4.3870906051E-04   -4.2029525983E-04    1.5088625392E-05   -2.8974515484E-04    2.7638534590E-04    1.5088625392E-05    2.5822138816E-05   -3.5238313352E-05    1.5088625392E-05
    3.0000000000E-04   -1.7500000000E+04   -1.7500000000E+04    0.0000000000E+00   -1.4435776186E-04    1.1932177435E-04    1.2532693452E-05    3.9452256075E-04   -3.7586231022E-04    1.2532693452E-05   -2.3123674087E-04    2.2979808149E-04    1.2532693452E-05    2.2399923621E-05   -2.2338598936E-05    1.2532693452E-05
    3.0000000000E-04   -1.3125000000E+04   -1.7500000000E+04    0.0000000000E+00   -2.5205522811E-05    2.4681185086E-05    6.5779212762E-06    1.2054540468E-04   -1.3752479266E-04    6.5779212762E-06   -1.8433549996E-04    1.7129055362E-04    6.5779212762E-06    1.9724835458E-05   -6.5563433621E-06    6.5779212762E-06
    3.0000000000E-04   -8.7500000000E+03   -1.7500000000E+04    0.0000000000E+00    2.5172986528E-05   -3.2175285924E-05    8.6682906581E-06    1.8043595244E-04   -1.8689952642E-04    8.6682906581E-06   -2.1971781525E-04    2.1843045132E-04    8.6682906581E-06    2.7042861738E-05   -2.2830511838E-05    8.6682906581E-06
    3.0000000000E-04   -4.3750000000E+03   -1.7500000000E+04    0.0000000000E+00    7.5907417509E-05   -8.4309630566E-05    1.2922598902E-05    3.1160727373E-04   -2.9956909796E-04    1.2922598902E-05   -3.0525369165E-04    3.0429074330E-04    1.2922598902E-05   -1.3740974881E-05   -5.2187947369E-06    1.2922598902E-05
    3.0000000000E-04    0.0000000000E+00   -1.7500000000E+04    0.0000000000E+00    7.3348776893E-05   -7.2976887186E-05    1.4129103655E-05    3.1560655537E-04   -3.2842645814E-04    1.4129103655E-05   -3.6484262613E-04    3.4357650932E-04    1.4129103655E-05   -2.0145597071E-05    2.6042313455E-05    1.4129103655E-05
    3.0000000000E-04    4.3750000000E+03   -1.7500000000E+04    0.0000000000E+00    8.1261322272E-05   -6.5349677284E-05    1.4417054891E-05    3.1372953133E-04   -3.0773731585E-04    1.4417054891E-05   -3.7308021744E-04    3.6552560319E-04    1.4417054891E-05   -1.5850614784E-05    2.7744400738E-05    1.4417054891E-05
    3.0000000000E-04    8.7500000000E+03   -1.7500000000E+04    0.0000000000E+00    7.0442960601E-05   -5.3416423254E-05    1.4486880963E-05    3.1667648144E-04   -3.3484162951E-04    1.4486880963E-05   -3.7984433657E-04    3.5951274299E-04    1.4486880963E-05   -1.2110734182E-05    3.2741288203E-05    1.4486880963E-05
    3.0000000000E-04    1.3125000000E+04   -1.7500000000E+04    0.0000000000E+00    6.3005941980E-05   -6.0662667531E-05    1.4520948177E-05    3.3140760153E-04   -3.5405115943E-04    1.4520948177E-05   -3.6878394652E-04    3.5806709195E-04    1.4520948177E-05   -2.1221973123E-05    3.5523205693E-05    1.4520948177E-05
    3.0000000000E-04    1.7500000000E+04   -1.7500000000E+04    0.0000000000E+00    2.9009949020E-05   -4.8406956905E-05    1.4537649412E-05    3.4027258215E-04   -3.5179024327E-04    1.4537649412E-05   -3.5013592322E-04    3.3683022922E-04    1.4537649412E-05   -2.9014110989E-05    3.4271231981E-05    1.4537649412E-05
    3.0000000000E-04    2.1875000000E+04   -1.7500000000E+04    0.0000000000E+00    5.3291590598E-05   -5.9325130590E-05    1.4548713439E-05    3.4574863918E-04   -3.3633360806E-04    1.4548713439E-05   -3.4445201634E-04    3.3976231356E-04    1.4548713439E-05   -2.5759263296E-05    1.8163377909E-05    1.4548713439E-05
    3.0000000000E-04    2.6250000000E+04   -1.7500000000E+04    0.0000000000E+00    3.3790130715E-05   -3.5247092425E-05    1.4560525351E-05    3.5356611889E-04   -3.5703280908E-04    1.4560525351E-05   -3.3764413817E-04    3.4245431976E-04    1.4560525351E-05   -2.8966732219E-05    2.5608656032E-05    1.4560525351E-05
    3.0000000000E-04    3.0625000000E+04   -1.7500000000E+04    0.0000000000E+00    2.3541400819E-05   -2.7432778966E-05    1.4573411291E-05    3.4425698840E-04   -3.2818628793E-04    1.4573411291E-05   -3.3568148950E-04    3.4879223395E-04    1.4573411291E-05   -2.4482712620E-05    2.2023257874E-05    1.4573411291E-05
    3.0000000000E-04    3.5000000000E+04   -1.7500000000E+04    0.0000000000E+00    3.1603305869E-05   -3.1684846342E-05    1.4585565118E-05    3.6698012965E-04   -3.4540657534E-04    1.4585565118E-05   -3.4330485564E-04    3.3733380037E-04    1.4585565118E-05   -2.6751290414E-05    2.0778796623E-05    1.4585565118E-05
    3.0000000000E-04   -3.5000000000E+04   -1.3125000000E+04    0.0000000000E+00   -3.9421353203E-06    3.2714535631E-05    1.4901256060E-05    3.7014315292E-04   -3.7629585074E-04    1.4901256060E-05   -3.2790392139E-04    3.3368525155E-04    1.4901256060E-05    8.7338977408E-06    4.0958260607E-06    1.4901256060E-05
    3.0000000000E-04   -3.0625000000E+04   -1.3125000000E+04    0.0000000000E+00   -4.6336503870E-05    4.1503067476E-05    1.4953389490E-05    3.8703675008E-04   -3.8489490465E-04    1.4953389490E-05   -2.9344641391E-04    2.9531499329E-04    1.4953389490E-05    1.5101977104E-05   -1.3234761095E-05    1.4953389490E-05
    3.0000000000E-04   -2.6250000000E+04   -1.3125000000E+04    0.0000000000E+00   -6.7439521523E-05    3.4307582685E-05    1.4925702375E-05    4.2564528745E-04   -4.0938868750E-04    1.4925702375E-05   -3.0143694386E-04    3.1467148247E-04    1.4925702375E-05    2.4234290938E-05    2.3286478643E-06    1.4925702375E-05
    3.0000000000E-04   -2.1875000000E+04   -1.3125000000E+04    0.0000000000E+00   -8.1240668987E-05    6.5985320873E-05    1.4473521238E-05    4.3549812753E-04   -4.1201193619E-04    1.4473521238E-05   -2.6706861084E-04    2.7228503645E-04    1.4473521238E-05    2.1380907406E-06   -5.6118007479E-06    1.4473521238E-05
    3.0000000000E-04   -1.7500000000E+04   -1.3125000000E+04    0.0000000000E+00   -6.0762895815E-05    7.4599712086E-05    1.2233423885E-05    3.5069458818E-04   -3.5412539584E-04    1.2233423885E-05   -2.3182709125E-04    2.2943809644E-04    1.2233423885E-05   -3.3825760533E-05    3.4100273776E-05    1.2233423885E-05
    3.0000000000E-04   -1.3125000000E+04   -1.3125000000E+04    0.0000000000E+00   -3.1022949496E-05    4.0147658932E-05    8.4569737827E-06    1.7472483655E-04   -1.8699971710E-04    8.4569737827E-06   -2.1701184072E-04    2.1811653589E-04    8.4569737827E-06   -5.5681624607E-06    6.2958731985E-06    8.4569737827E-06
    3.0000000000E-04   -8.7500000000E+03   -1.3125000000E+04    0.0000000000E+00   -2.8234535695E-05    2.1062013055E-05    8.7568876085E-06    1.6745384116E-04   -1.7816382571E-04    8.7568876085E-06   -2.4860385480E-04    2.3253607151E-04    8.7568876085E-06    4.6303218924E-05   -4.9728100942E-05    8.7568876085E-06
    3.0000000000E-04   -4.3750000000E+03   -1.3125000000E+04    0.0000000000E+00    2.0256802582E-05   -2.2622502163E-05    1.2866847214E-05    2.9898761763E-04   -2.9617144034E-04    1.2866847214E-05   -3.2629237871E-04    3.0543144653E-04    1.2866847214E-05    3.1600711671E-05   -3.9556119012E-05    1.2866847214E-05
    3.0000000000E-04    0.0000000000E+00   -1.3125000000E+04    0.0000000000E+00    5.8719383793E-05   -5.7271511095E-05    1.4204731549E-05    2.8398280521E-04   -3.0458851345E-04    1.4204731549E-05   -3.9112728756E-04    3.5908147854E-04    1.4204731549E-05    1.3159062113E-05    2.8069509546E-06    1.4204731549E-05
    3.0000000000E-04    4.3750000000E+03   -1.3125000000E+04    0.0000000000E+00    6.3467601829E-05   -5.6569871197E-05    1.4414851024E-05    3.1564088119E-04   -2.8035077180E-04    1.4414851024E-05   -4.0813957365E-04    3.8961773421E-04    1.4414851024E-05   -2.2531857883E-05    9.3584249348E-06    1.4414851024E-05
    3.0000000000E-04    8.7500000000E+03   -1.3125000000E+04    0.0000000000E+00    8.0221731692E-05   -5.9716883225E-05    1.4492484202E-05    2.9800080478E-04   -2.8661286939E-04    1.4492484202E-05   -3.7770276597E-04    3.8889594340E-04    1.4492484202E-05   -3.7913025220E-05    4.3191083573E-05    1.4492484202E-05
    3.0000000000E-04    1.3125000000E+04   -1.3125000000E+04    0.0000000000E+00    8.2563217035E-05   -6.0037930907E-05    1.4534189915E-05    3.1629281998E-04   -3.2488689528E-04    1.4534189915E-05   -3.7163904483E-04    3.5591147397E-04    1.4534189915E-05   -5.3873955787E-05    5.1921937718E-05    1.4534189915E-05
    3.0000000000E-04    1.7500000000E+04   -1.3125000000E+04    0.0000000000E+00    5.1525795803E-05   -5.0583963808E-05    1.4542954744E-05    3.2511064787E-04   -3.2897504777E-04    1.4542954744E-05   -3.6585347604E-04    3.5620626291E-04    1.4542954744E-05   -6.7270840952E-05    4.0857681838E-05    1.4542954744E-05
    3.0000000000E-04    2.1875000000E+04   -1.3125000000E+04    0.0000000000E+00    6.0253894621E-05   -3.4492685841E-05    1.4549288566E-05    3.5129909722E-04   -3.2167199287E-04    1.4549288566E-05   -3.3967162353E-04    3.5991725864E-04    1.4549288566E-05   -6.1600439840E-05    3.4008430986E-05    1.4549288566E-05
    3.0000000000E-04    2.6250000000E+04   -1.3125000000E+04    0.0000000000E+00    2.1400269312E-05   -2.9446987381E-05    1.4563128449E-05    3.4565630711E-04   -3.5191202693E-04    1.4563128449E-05   -3.4609875934E-04    3.5896951167E-04    1.4563128449E-05   -3.1503500815E-05    3.0696742885E-05    1.4563128449E-05
    3.0000000000E-04    3.0625000000E+04   -1.3125000000E+04    0.0000000000E+00    2.8627442783E-05   -1.6640572347E-05    1.4580463961E-05    3.5018046056E-04   -3.3743050168E-04    1.4580463961E-05   -3.2713211409E-04    3.3158267689E-04    1.4580463961E-05   -3.2884383109E-05    3.8729273431E-05    1.4580463961E-05
    3.0000000000E-04    3.5000000000E+04   -1.3125000000E+04    0.0000000000E+00    1.3727661646E-05   -5.9891278703E-07    1.4596307789E-05    3.5412879770E-04   -3.5817179119E-04    1.4596307789E-05   -3.3895503753E-04    3.3502970721E-04    1.4596307789E-05   -3.3706410617E-05    2.6813755599E-05    1.4596307789E-05
    3.0000000000E-04   -3.5000000000E+04   -8.7500000000E+03    0.0000000000E+00   -2.8127163357E-05    2.0277085796E-05    1.4837202130E-05    3.7741610843E-04   -3.8092320965E-04    1.4837202130E-05   -3.3327017893E-04    3.0708056502E-04    1.4837202130E-05    8.8463292975E-06    1.7215370158E-05    1.4837202130E-05
    3.0000000000E-04   -3.0625000000E+04   -8.7500000000E+03    0.0000000000E+00   -3.8953438553E-05    2.6337287850E-05    1.4850629830E-05    3.8635957428E-04   -3.7294010011E-04    1.4850629830E-05   -3.0709362770E-04    3.1806171105E-04    1.4850629830E-05    2.0863281303E-05    1.3124766273E-06    1.4850629830E-05
    3.0000000000E-04   -2.6250000000E+04   -8.7500000000E+03    0.0000000000E+00   -4.3492414534E-05    2.7570110871E-05    1.4763975216E-05    4.0845499465E-04   -4.0318340068E-04    1.4763975216E-05   -2.9764047971E-04    2.9666147552E-04    1.4763975216E-05    5.4416046942E-06   -2.0408259301E-05    1.4763975216E-05
    3.0000000000E-04   -2.1875000000E+04   -8.7500000000E+03    0.0000000000E+00   -4.8497970295E-05    3.1667884523E-05    1.4310983505E-05    4.3051570237E-04   -3.9625524342E-04    1.4310983505E-05   -2.7550397708E-04    2.9450503124E-04    1.4310983505E-05    3.3184033093E-06    1.2161319617E-05    1.4310983505E-05
    3.0000000000E-04   -1.7500000000E+04   -8.7500000000E+03    0.0000000000E+00   -4.1288899574E-05    5.6036145399E-05    1.2946381472E-05    3.6144506057E-04   -3.5753868646E-04    1.2946381472E-05   -2.6126533513E-04    2.5967960219E-04    1.2946381472E-05   -1.3617624182E-05    4.5294463912E-06    1.2946381472E-05
    3.0000000000E-04   -1.3125000000E+04   -8.7500000000E+03    0.0000000000E+00   -5.8549457657E-05    4.3390495604E-05    1.0955397888E-05    2.5143688096E-04   -2.5817773811E-04    1.0955397888E-05   -2.5246568190E-04    2.7654935423E-04    1.0955397888E-05    2.0636531436E-05   -1.6966187911E-05    1.0955397888E-05
    3.0000000000E-04   -8.7500000000E+03   -8.7500000000E+03    0.0000000000E+00   -9.7701666863E-05    8.1437904325E-05    1.0526666964E-05    2.1627372470E-04   -2.0901521258E-04    1.0526666964E-05   -3.0581145893E-04    2.9783632411E-04    1.0526666964E-05    8.8870403499E-05   -7.4320252158E-05    1.0526666964E-05
    3.0000000000E-04   -4.3750000000E+03   -8.7500000000E+03    0.0000000000E+00   -4.9781513713E-05    2.7534474624E-05    1.2014654331E-05    2.3975856757E-04   -2.4590139949E-04    1.2014654331E-05   -3.5135861038E-04    3.3070098989E-04    1.2014654331E-05    7.4807039278E-05   -6.6793839817E-05    1.2014654331E-05
    3.0000000000E-04    0.0000000000E+00   -8.7500000000E+03    0.0000000000E+00    4.2034857494E-05   -2.5425546623E-05    1.3362784702E-05    2.3818772821E-04   -2.5758574861E-04    1.3362784702E-05   -3.9817953903E-04    3.6303945377E-04    1.3362784702E-05    1.7032457687E-05    9.9257058950E-06    1.3362784702E-05
    3.0000000000E-04    4.3750000000E+03   -8.7500000000E+03    0.0000000000E+00    6.2548095861E-05   -8.3823122771E-05    1.3947094916E-05    2.6061374464E-04   -2.8210141711E-04    1.3947094916E-05   -4.1167568149E-04    3.9456384589E-04    1.3947094916E-05   -4.8860826690E-05    4.3944320067E-05    1.3947094916E-05
    3.0000000000E-04    8.7500000000E+03   -8.7500000000E+03    0.0000000000E+00    8.8326834667E-05   -8.5411163803E-05    1.4344621048E-05    2.8415231764E-04   -2.9474839116E-04    1.4344621048E-05   -3.9309210810E-04    4.0163260995E-04    1.4344621048E-05   -5.0657917838E-05    6.0953359921E-05    1.4344621048E-05
    3.0000000000E-04    1.3125000000E+04   -8.7500000000E+03    0.0000000000E+00    7.5270827758E-05   -8.7904842065E-05    1.4507234441E-05    3.1132819876E-04   -3.2931295319E-04    1.4507234441E-05   -3.8169351559E-04    3.6829905772E-04    1.4507234441E-05   -7.2553053527E-05    5.8268402920E-05    1.4507234441E-05
    3.0000000000E-04    1.7500000000E+04   -8.7500000000E+03    0.0000000000E+00    6.8625485006E-05   -6.2653065335E-05    1.4531450680E-05    3.5221285082E-04   -3.3004351956E-04    1.4531450680E-05   -3.5789724578E-04    3.3503322329E-04    1.4531450680E-05   -5.3665355057E-05    6.8384362635E-05    1.4531450680E-05
    3.0000000000E-04    2.1875000000E+04   -8.7500000000E+03    0.0000000000E+00    6.7641025409E-05   -5.0823679887E-05    1.4545951882E-05    3.5693612906E-04   -3.4160852293E-04    1.4545951882E-05   -3.2468630146E-04    3.2904575677E-04    1.4545951882E-05   -4.7706070271E-05    6.0627615011E-05    1.4545951882E-05
    3.0000000000E-04    2.6250000000E+04   -8.7500000000E+03    0.0000000000E+00    2.5438166070E-05   -3.5283910162E-05    1.4571333726E-05    3.5375841484E-04   -3.4732855341E-04    1.4571333726E-05   -3.3361129592E-04    3.0583581519E-04    1.4571333726E-05   -4.5009029687E-05    7.0024427672E-05    1.4571333726E-05
    3.0000000000E-04    3.0625000000E+04   -8.7500000000E+03    0.0000000000E+00    3.3575176663E-05   -3.0055365005E-05    1.4598019864E-05    3.4231058224E-04   -3.6946323574E-04    1.4598019864E-05   -3.3736441887E-04    3.1852699255E-04    1.4598019864E-05   -5.8923403649E-05    2.6844179177E-05    1.4598019864E-05
    3.0000000000E-04    3.5000000000E+04   -8.7500000000E+03    0.0000000000E+00    7.3620401866E-06   -2.0982411206E-05    1.4618753752E-05    3.6782147186E-04   -3.6830974729E-04    1.4618753752E-05   -3.1914304743E-04    3.4587349077E-04    1.4618753752E-05   -2.2226774760E-05    1.1083739545E-05    1.4618753752E-05
