             f                  xj                  yj                  zj               Zxx_real            Zxx_imag            Error              Zxy_real            Zxy_imag              Error              Zyx_real            Zyx_imag             Error              Zyy_real            Zyy_imag             Error
    3.1620000000E-01   -1.2500000000E+04    0.0000000000E+00    0.0000000000E+00   -2.9361718785E-04    2.3962835470E-05    3.5751615942E-04    6.9713768530E-03   -1.0000021756E-02    3.5751615942E-04   -6.0740216277E-03    1.0393000745E-02    3.5751615942E-04    3.0398487717E-04   -2.9586525046E-04    3.5751615942E-04
    3.1620000000E-01   -1.0000000000E+04    0.0000000000E+00    0.0000000000E+00    2.4091919504E-04   -1.9235765950E-04    3.0849751564E-04    5.9076462625E-03   -9.1395556042E-03    3.0849751564E-04   -5.1459308227E-03    8.8441968873E-03    3.0849751564E-04    1.5669636216E-04    1.5050598312E-04    3.0849751564E-04
    3.1620000000E-01   -7.5000000000E+03    0.0000000000E+00    0.0000000000E+00   -1.2898199648E-04    1.9327541374E-04    2.7165518945E-04    5.2984623374E-03   -7.4936558150E-03    2.7165518945E-04   -4.6408539142E-03    7.8593863842E-03    2.7165518945E-04   -1.4659602520E-04   -7.5925810204E-05    2.7165518945E-04
    3.1620000000E-01   -5.0000000000E+03    0.0000000000E+00    0.0000000000E+00   -2.1503627115E-04    2.6587966349E-04    2.3847874086E-04    5.1742088759E-03   -5.9270196016E-03    2.3847874086E-04   -4.3994065189E-03    6.9889973906E-03    2.3847874086E-04   -4.8771496326E-06    3.2780029946E-05    2.3847874086E-04
    3.1620000000E-01   -2.5000000000E+03    0.0000000000E+00    0.0000000000E+00    3.6157278169E-05   -2.3636868085E-05    2.3794290412E-04    5.8455678964E-03   -5.3082421840E-03    2.3794290412E-04   -4.3327700573E-03    7.0958240481E-03    2.3794290412E-04    1.0608982932E-04    1.3064927585E-04    2.3794290412E-04
    3.1620000000E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -1.6459104314E-04   -1.4369107477E-04    2.4104924656E-04    6.2948087556E-03   -4.8177413758E-03    2.4104924656E-04   -4.3555006973E-03    6.8709450051E-03    2.4104924656E-04   -1.5013038563E-04    1.9651093059E-04    2.4104924656E-04
    3.1620000000E-01    2.5000000000E+03    0.0000000000E+00    0.0000000000E+00   -1.3007724861E-04    3.0653589119E-04    2.3794290252E-04    5.7287678801E-03   -5.3168280028E-03    2.3794290252E-04   -4.5877362426E-03    6.5528734558E-03    2.3794290252E-04   -3.3108781094E-04   -2.0837983473E-04    2.3794290252E-04
    3.1620000000E-01    5.0000000000E+03    0.0000000000E+00    0.0000000000E+00   -9.4027490343E-05   -1.0931418114E-04    2.4357338405E-04    4.6876583678E-03   -6.3123998881E-03    2.4357338405E-04   -4.4617788930E-03    7.1918671085E-03    2.4357338405E-04   -2.2161803309E-04   -1.2172731643E-04    2.4357338405E-04
    3.1620000000E-01    7.5000000000E+03    0.0000000000E+00    0.0000000000E+00   -2.1106164605E-05    6.2660803326E-05    2.7165518937E-04    4.9073859722E-03   -7.5200139714E-03    2.7165518937E-04   -4.5410331678E-03    7.5215627587E-03    2.7165518937E-04    4.3562108418E-04   -1.2813234732E-04    2.7165518937E-04
    3.1620000000E-01    1.0000000000E+04    0.0000000000E+00    0.0000000000E+00   -8.8179387007E-05    3.3545700828E-04    3.1827841981E-04    5.7075719920E-03   -9.5606838637E-03    3.1827841981E-04   -5.3538946661E-03    8.8589435097E-03    3.1827841981E-04    1.3221082250E-04   -1.3478580911E-04    3.1827841981E-04
    3.1620000000E-01    1.2500000000E+04    0.0000000000E+00    0.0000000000E+00    2.2771309200E-04   -2.1829420821E-05    3.5751616106E-04    6.9274266073E-03   -9.8278332994E-03    3.5751616106E-04   -6.0852589339E-03    1.0524553441E-02    3.5751616106E-04    1.7023207697E-04    1.9746197788E-04    3.5751616106E-04
    3.1620000000E-01    1.5000000000E+04    0.0000000000E+00    0.0000000000E+00    6.3978807804E-04    2.8380025012E-04    4.0146811720E-04    8.3713840327E-03   -1.0266269160E-02    4.0146811720E-04   -7.1691003980E-03    1.1142649490E-02    4.0146811720E-04   -3.3101824921E-04   -3.5294782763E-05    4.0146811720E-04
    3.1620000000E-01    1.7500000000E+04    0.0000000000E+00    0.0000000000E+00   -1.9460530282E-04    4.3245281507E-04    4.3225387822E-04    9.8079545941E-03   -1.0287159074E-02    4.3225387822E-04   -8.3713720173E-03    1.1148372421E-02    4.3225387822E-04    4.1879448087E-04   -2.8420184722E-05    4.3225387822E-04
    3.1620000000E-01    2.0000000000E+04    0.0000000000E+00    0.0000000000E+00    5.8973564986E-04    9.9943602665E-05    4.5532353343E-04    1.0443277161E-02   -1.0542072532E-02    4.5532353343E-04   -1.0087178260E-02    1.1229265791E-02    4.5532353343E-04   -4.1118315149E-04    2.3733985157E-04    4.5532353343E-04
    3.1620000000E-01   -2.0000000000E+04    2.5000000000E+03    0.0000000000E+00    4.4970246237E-04    2.4867852859E-05    4.5437416499E-04    1.0728807152E-02   -1.0547265261E-02    4.5437416499E-04   -9.4197219073E-03    1.0601687045E-02    4.5437416499E-04   -4.4295711655E-04   -2.3917387142E-05    4.5437416499E-04
    3.1620000000E-01   -1.7500000000E+04    2.5000000000E+03    0.0000000000E+00    4.3268903400E-04    2.1133968557E-04    4.3487768592E-04    9.8369614745E-03   -1.0914886677E-02    4.3487768592E-04   -8.4090246804E-03    1.1517344070E-02    4.3487768592E-04   -7.7636009341E-05    3.3935993183E-04    4.3487768592E-04
    3.1620000000E-01   -1.5000000000E+04    2.5000000000E+03    0.0000000000E+00    1.7406352161E-04    1.0071910708E-04    3.9854479052E-04    8.7530466504E-03   -1.0153127030E-02    3.9854479052E-04   -7.2475480016E-03    1.0630779043E-02    3.9854479052E-04    1.3008788212E-04   -1.6253733472E-05    3.9854479052E-04
    3.1620000000E-01   -1.2500000000E+04    2.5000000000E+03    0.0000000000E+00    6.8715081211E-04    1.7047223881E-04    3.6368766578E-04    6.9985159446E-03   -9.8605548954E-03    3.6368766578E-04   -6.4419078795E-03    1.0062402825E-02    3.6368766578E-04   -2.4305314528E-04    3.7399988449E-04    3.6368766578E-04
    3.1620000000E-01   -1.0000000000E+04    2.5000000000E+03    0.0000000000E+00    5.0019753578E-04   -9.7404695265E-05    3.1552070684E-04    5.8210792430E-03   -8.7427920309E-03    3.1552070684E-04   -5.0575820540E-03    9.4551846752E-03    3.1552070684E-04   -1.2588562630E-04    4.8139785595E-04    3.1552070684E-04
    3.1620000000E-01   -7.5000000000E+03    2.5000000000E+03    0.0000000000E+00    1.9535124323E-04   -4.7655812139E-04    2.7805682768E-04    5.1188884348E-03   -7.5107996973E-03    2.7805682768E-04   -4.8563777017E-03    7.8648551430E-03    2.7805682768E-04   -4.2092326319E-04    2.6788047530E-06    2.7805682768E-04
    3.1620000000E-01   -5.0000000000E+03    2.5000000000E+03    0.0000000000E+00    6.0072803332E-05   -1.4322258343E-04    2.4369677333E-04    5.2113282443E-03   -6.0890898590E-03    2.4369677333E-04   -4.7711617984E-03    7.1466388981E-03    2.4369677333E-04   -7.5711985539E-06    1.1798701372E-04    2.4369677333E-04
    3.1620000000E-01   -2.5000000000E+03    2.5000000000E+03    0.0000000000E+00    1.6483873678E-04   -8.0507846749E-05    2.4272975756E-04    5.9786620853E-03   -5.2866093068E-03    2.4272975756E-04   -4.7433601995E-03    6.9436823504E-03    2.4272975756E-04    1.5122611498E-04    1.8223410236E-04    2.4272975756E-04
    3.1620000000E-01    0.0000000000E+00    2.5000000000E+03    0.0000000000E+00    3.0272327317E-05    1.1197241261E-04    2.4570254364E-04    6.1005392384E-03   -5.1620979866E-03    2.4570254364E-04   -4.6209981552E-03    6.7368221732E-03    2.4570254364E-04    1.8279813772E-04   -4.1990922265E-05    2.4570254364E-04
    3.1620000000E-01    2.5000000000E+03    2.5000000000E+03    0.0000000000E+00    2.6984626018E-05    1.4024631174E-04    2.4272975713E-04    5.4870828945E-03   -5.4836444432E-03    2.4272975713E-04   -4.5954579901E-03    6.5859657561E-03    2.4272975713E-04   -4.0850599347E-05    4.3470311577E-05    2.4272975713E-04
    3.1620000000E-01    5.0000000000E+03    2.5000000000E+03    0.0000000000E+00   -3.3355954195E-04    1.7160951671E-04    2.4868639945E-04    4.9600542062E-03   -6.3738929959E-03    2.4868639945E-04   -4.4483724400E-03    7.3696569177E-03    2.4868639945E-04    6.0572664016E-05   -1.2661532474E-04    2.4868639945E-04
    3.1620000000E-01    7.5000000000E+03    2.5000000000E+03    0.0000000000E+00   -5.4748217038E-04    2.2932256945E-04    2.7805682748E-04    5.4732820425E-03   -7.8293914288E-03    2.7805682748E-04   -4.9048629860E-03    8.1754592724E-03    2.7805682748E-04    5.2539707034E-05    3.1920189109E-04    2.7805682748E-04
    3.1620000000E-01    1.0000000000E+04    2.5000000000E+03    0.0000000000E+00   -7.4342435197E-04   -4.9312302145E-05    3.2503233561E-04    6.4768554659E-03   -9.1005629342E-03    3.2503233561E-04   -5.1866129187E-03    8.8328895878E-03    3.2503233561E-04    3.6894511280E-04   -1.7508448598E-04    3.2503233561E-04
    3.1620000000E-01    1.2500000000E+04    2.5000000000E+03    0.0000000000E+00   -6.6374644434E-04   -8.0539822542E-05    3.6368766914E-04    6.8649753466E-03   -1.0749219271E-02    3.6368766914E-04   -6.4648090091E-03    9.7668800867E-03    3.6368766914E-04    2.3646584546E-04    6.0765238916E-05    3.6368766914E-04
    3.1620000000E-01    1.5000000000E+04    2.5000000000E+03    0.0000000000E+00   -8.2852920538E-04   -2.1747786161E-04    4.0579601498E-04    9.2427522089E-03   -1.0310182442E-02    4.0579601498E-04   -7.6508456236E-03    1.0805115572E-02    4.0579601498E-04   -2.6162626510E-04   -3.5554737854E-04    4.0579601498E-04
    3.1620000000E-01    1.7500000000E+04    2.5000000000E+03    0.0000000000E+00   -8.5785404475E-04   -9.1871672183E-04    4.3487769161E-04    1.0076921825E-02   -1.0617487634E-02    4.3487769161E-04   -8.5327279707E-03    1.1179756892E-02    4.3487769161E-04    2.4595549104E-04    4.7039482476E-04    4.3487769161E-04
    3.1620000000E-01    2.0000000000E+04    2.5000000000E+03    0.0000000000E+00   -1.0992282662E-04    6.4996525257E-04    4.5646235471E-04    1.0650389579E-02   -1.0931987771E-02    4.5646235471E-04   -9.3802004078E-03    1.1335907555E-02    4.5646235471E-04   -2.5254293157E-04   -3.4669251136E-04    4.5646235471E-04
    3.1620000000E-01   -2.0000000000E+04    5.0000000000E+03    0.0000000000E+00    7.7421808582E-04    1.7974979847E-04    4.5865452328E-04    1.0647481365E-02   -1.0919279037E-02    4.5865452328E-04   -9.6763158676E-03    1.0977233094E-02    4.5865452328E-04   -1.3557292761E-05   -2.8061050105E-04    4.5865452328E-04
    3.1620000000E-01   -1.7500000000E+04    5.0000000000E+03    0.0000000000E+00    7.4533223914E-04    1.6691883346E-04    4.4468155628E-04    1.0518273856E-02   -1.0335564132E-02    4.4468155628E-04   -9.8639819296E-03    1.1309394870E-02    4.4468155628E-04   -1.8638039205E-04   -4.6193527766E-04    4.4468155628E-04
    3.1620000000E-01   -1.5000000000E+04    5.0000000000E+03    0.0000000000E+00    7.6065996509E-04    8.4891599958E-04    4.1802998194E-04    8.8601536398E-03   -1.0168100585E-02    4.1802998194E-04   -9.2515409476E-03    1.1099451543E-02    4.1802998194E-04   -7.4265667978E-04    1.8366146222E-04    4.1802998194E-04
    3.1620000000E-01   -1.2500000000E+04    5.0000000000E+03    0.0000000000E+00    1.0736005264E-03    1.8521490840E-04    3.9368892129E-04    7.7785203672E-03   -1.0428997923E-02    3.9368892129E-04   -8.5522049741E-03    1.0238299580E-02    3.9368892129E-04   -4.4859692379E-04   -3.1048989794E-05    3.9368892129E-04
    3.1620000000E-01   -1.0000000000E+04    5.0000000000E+03    0.0000000000E+00    9.8706467611E-04    1.5573846503E-04    3.5849512604E-04    6.7830691279E-03   -9.5156826705E-03    3.5849512604E-04   -8.0862776802E-03    9.4890131942E-03    3.5849512604E-04   -4.0662879278E-04   -2.6881309007E-05    3.5849512604E-04
    3.1620000000E-01   -7.5000000000E+03    5.0000000000E+03    0.0000000000E+00    1.0350571743E-03   -2.3619954012E-04    3.3162710148E-04    5.8678301565E-03   -8.3281075870E-03    3.3162710148E-04   -7.6881385813E-03    9.1259076114E-03    3.3162710148E-04   -4.1071776330E-04    3.3343741289E-04    3.3162710148E-04
    3.1620000000E-01   -5.0000000000E+03    5.0000000000E+03    0.0000000000E+00    2.7582402331E-04   -2.7894246604E-04    3.0298198484E-04    6.0679598549E-03   -6.8606958092E-03    3.0298198484E-04   -7.8053540496E-03    8.1508708545E-03    3.0298198484E-04    3.3909343930E-05    3.3067697705E-04    3.0298198484E-04
    3.1620000000E-01   -2.5000000000E+03    5.0000000000E+03    0.0000000000E+00   -1.0660298319E-04   -2.4375487199E-04    3.0494430976E-04    6.6387195755E-03   -6.3743218487E-03    3.0494430976E-04   -7.4841311594E-03    8.2289855850E-03    3.0494430976E-04    2.0744368715E-04    3.7112557819E-04    3.0494430976E-04
    3.1620000000E-01    0.0000000000E+00    5.0000000000E+03    0.0000000000E+00   -6.5175280903E-04    3.5871629971E-04    3.0879883757E-04    6.9132771395E-03   -6.6254112609E-03    3.0879883757E-04   -7.9087179501E-03    8.1179922681E-03    3.0879883757E-04   -1.1827458119E-04    1.8682311225E-04    3.0879883757E-04
    3.1620000000E-01    2.5000000000E+03    5.0000000000E+03    0.0000000000E+00    6.7059225127E-06    3.9043486544E-05    3.0494430783E-04    6.3768130453E-03   -6.3105455688E-03    3.0494430783E-04   -7.6784397711E-03    8.4873082498E-03    3.0494430783E-04    4.2884181556E-05   -3.3961445128E-04    3.0494430783E-04
    3.1620000000E-01    5.0000000000E+03    5.0000000000E+03    0.0000000000E+00   -1.0462850239E-03    4.9937542492E-04    3.0816433171E-04    5.7329829161E-03   -7.0017922593E-03    3.0816433171E-04   -7.3173068857E-03    8.9137361084E-03    3.0816433171E-04   -3.2155790135E-04    2.6747554900E-06    3.0816433171E-04
    3.1620000000E-01    7.5000000000E+03    5.0000000000E+03    0.0000000000E+00   -9.0321926502E-04   -3.1891326660E-05    3.3162710171E-04    6.0839389028E-03   -8.2196755374E-03    3.3162710171E-04   -7.7530705862E-03    9.1294254720E-03    3.3162710171E-04    3.6776055233E-04   -5.3222349141E-04    3.3162710171E-04
    3.1620000000E-01    1.0000000000E+04    5.0000000000E+03    0.0000000000E+00   -9.9548143120E-04    5.4779024037E-05    3.6699269194E-04    6.8002552273E-03   -9.7525698231E-03    3.6699269194E-04   -7.9631104816E-03    9.8683413787E-03    3.6699269194E-04    6.0896213516E-04   -1.7142118700E-04    3.6699269194E-04
    3.1620000000E-01    1.2500000000E+04    5.0000000000E+03    0.0000000000E+00   -1.5414243310E-03   -7.4236018620E-05    3.9368892551E-04    7.9675460439E-03   -1.0125535591E-02    3.9368892551E-04   -8.2231420008E-03    9.8108810152E-03    3.9368892551E-04    6.3583711839E-04    5.4010437891E-04    3.9368892551E-04
    3.1620000000E-01    1.5000000000E+04    5.0000000000E+03    0.0000000000E+00   -6.2254906479E-04   -6.1708609424E-04    4.2404652756E-04    9.5484634657E-03   -1.0572575751E-02    4.2404652756E-04   -8.7315206137E-03    1.0420748078E-02    4.2404652756E-04    4.8334773875E-04    5.2740600562E-04    4.2404652756E-04
    3.1620000000E-01    1.7500000000E+04    5.0000000000E+03    0.0000000000E+00   -5.8629175878E-04    1.5846567033E-04    4.4468156038E-04    9.8586569551E-03   -1.1335987003E-02    4.4468156038E-04   -9.5701443685E-03    1.0973265604E-02    4.4468156038E-04    5.9297350126E-04    1.7608757398E-04    4.4468156038E-04
    3.1620000000E-01    2.0000000000E+04    5.0000000000E+03    0.0000000000E+00   -7.8910329857E-04   -5.9788163456E-04    4.6036367141E-04    1.1134409747E-02   -1.1028647568E-02    4.6036367141E-04   -1.0567545428E-02    1.1686110995E-02    4.6036367141E-04    1.0854886364E-04   -1.1631346970E-04    4.6036367141E-04
    3.1620000000E-01   -2.0000000000E+04    7.5000000000E+03    0.0000000000E+00    8.7902322563E-04    4.2389296086E-04    4.6274987979E-04    1.1141941453E-02   -1.1394944686E-02    4.6274987979E-04   -1.0698738240E-02    1.1976066585E-02    4.6274987979E-04   -1.2062584032E-04    1.7565359309E-05    4.6274987979E-04
    3.1620000000E-01   -1.7500000000E+04    7.5000000000E+03    0.0000000000E+00    8.3377560336E-04    5.3027746492E-04    4.5435309515E-04    1.0421646712E-02   -1.1370219656E-02    4.5435309515E-04   -1.0040035122E-02    1.0528259535E-02    4.5435309515E-04   -6.6749684579E-04   -7.2092531346E-04    4.5435309515E-04
    3.1620000000E-01   -1.5000000000E+04    7.5000000000E+03    0.0000000000E+00    1.0690785707E-03    1.0627478036E-04    4.3921461743E-04    9.1996820209E-03   -1.0981107713E-02    4.3921461743E-04   -9.9892456572E-03    1.1135766420E-02    4.3921461743E-04   -1.1125306297E-03   -2.9096858810E-04    4.3921461743E-04
    3.1620000000E-01   -1.2500000000E+04    7.5000000000E+03    0.0000000000E+00    1.2190033043E-03    6.2199204912E-04    4.2775765883E-04    8.5257154902E-03   -1.0572258570E-02    4.2775765883E-04   -9.9205078382E-03    1.0204651091E-02    4.2775765883E-04   -8.3965104672E-04   -1.3860882812E-04    4.2775765883E-04
    3.1620000000E-01   -1.0000000000E+04    7.5000000000E+03    0.0000000000E+00    1.0028430819E-03    8.9307683354E-07    4.1370266531E-04    8.0335655217E-03   -1.0301619494E-02    4.1370266531E-04   -1.0341480459E-02    1.0048424885E-02    4.1370266531E-04   -5.6687378535E-04    1.2541653871E-04    4.1370266531E-04
    3.1620000000E-01   -7.5000000000E+03    7.5000000000E+03    0.0000000000E+00    1.2797178418E-03    2.7896520468E-05    4.0964688673E-04    7.7362177783E-03   -9.5489988910E-03    4.0964688673E-04   -1.1045394524E-02    9.9813458006E-03    4.0964688673E-04   -8.9730725260E-04    3.4060782019E-04    4.0964688673E-04
    3.1620000000E-01   -5.0000000000E+03    7.5000000000E+03    0.0000000000E+00    2.0184641939E-04   -2.8239152763E-04    4.0896007254E-04    7.5114999240E-03   -9.4563803972E-03    4.0896007254E-04   -1.2352335120E-02    1.0576155829E-02    4.0896007254E-04    3.3663434476E-04   -4.4425392214E-04    4.0896007254E-04
    3.1620000000E-01   -2.5000000000E+03    7.5000000000E+03    0.0000000000E+00    3.7895142625E-04   -1.0272339770E-05    4.1465966386E-04    8.0051138173E-03   -9.2490215563E-03    4.1465966386E-04   -1.1748857445E-02    1.0799614210E-02    4.1465966386E-04    3.0829761851E-05    2.7799811428E-04    4.1465966386E-04
    3.1620000000E-01    0.0000000000E+00    7.5000000000E+03    0.0000000000E+00    9.1789025994E-05   -5.9859714792E-04    4.1746131203E-04    8.4750980605E-03   -8.4729525343E-03    4.1746131203E-04   -1.2607663560E-02    1.0578330995E-02    4.1746131203E-04    4.9759403740E-05   -6.0441897867E-05    4.1746131203E-04
    3.1620000000E-01    2.5000000000E+03    7.5000000000E+03    0.0000000000E+00   -6.6708220153E-04    1.9811712448E-04    4.1465965797E-04    8.2453627491E-03   -8.6773638890E-03    4.1465965797E-04   -1.1771527492E-02    1.0337662334E-02    4.1465965797E-04   -3.8810826482E-04   -1.7662625162E-04    4.1465965797E-04
