             f                  xj                  yj                  zj               Zxx_real            Zxx_imag            Error              Zxy_real            Zxy_imag              Error              Zyx_real            Zyx_imag             Error              Zyy_real            Zyy_imag             Error
    8.1000000000E-03   -2.0000000000E+05    7.5000000000E+04    0.0000000000E+00   -2.0398991082E-04   -1.1630202272E-04    7.5264219348E-05    1.7750424730E-03   -1.8368727333E-03    7.5264219348E-05   -1.6086148810E-03    1.8909001680E-03    7.5264219348E-05    8.5550169188E-05   -1.5348797892E-05    7.5264219348E-05
    8.1000000000E-03   -1.7500000000E+05    7.5000000000E+04    0.0000000000E+00   -1.5403865494E-04   -4.9708317675E-05    7.2073676323E-05    1.5981803490E-03   -1.8318527115E-03    7.2073676323E-05   -1.5711843703E-03    1.8064473779E-03    7.2073676323E-05    2.0637366344E-04    1.7239518081E-04    7.2073676323E-05
    8.1000000000E-03   -1.5000000000E+05    7.5000000000E+04    0.0000000000E+00   -5.0044718245E-05   -9.4252448643E-05    6.7246333531E-05    1.2583368297E-03   -1.7487929742E-03    6.7246333531E-05   -1.3978541057E-03    1.7793099865E-03    6.7246333531E-05    1.4120352923E-04    6.5211760365E-05    6.7246333531E-05
    8.1000000000E-03   -1.2500000000E+05    7.5000000000E+04    0.0000000000E+00    2.3187924403E-05    4.9188234291E-05    6.6433287163E-05    1.2318659295E-03   -1.7521975849E-03    6.6433287163E-05   -1.2878943795E-03    1.7034947353E-03    6.6433287163E-05   -4.2442615205E-05   -6.8046055829E-07    6.6433287163E-05
    8.1000000000E-03   -1.0000000000E+05    7.5000000000E+04    0.0000000000E+00    1.0053582297E-04    9.1732432435E-05    6.6862289806E-05    1.2633607915E-03   -1.8058473625E-03    6.6862289806E-05   -1.3384632423E-03    1.8313952880E-03    6.6862289806E-05   -6.3436880512E-05   -8.7208116336E-05    6.6862289806E-05
    8.1000000000E-03   -7.5000000000E+04    7.5000000000E+04    0.0000000000E+00    2.3942583686E-04    1.7621535636E-04    7.0354211322E-05    1.6037501456E-03   -1.7568380746E-03    7.0354211322E-05   -1.5156666219E-03    1.7467656513E-03    7.0354211322E-05   -3.7104887129E-04   -1.2796022872E-04    7.0354211322E-05
    8.1000000000E-03   -5.0000000000E+04    7.5000000000E+04    0.0000000000E+00    2.8676603511E-04    2.4361615683E-04    7.7785503401E-05    1.8108222966E-03   -1.7828059067E-03    7.7785503401E-05   -1.7411688169E-03    1.7699324105E-03    7.7785503401E-05   -1.6761078246E-04   -1.3942985967E-04    7.7785503401E-05
    8.1000000000E-03   -2.5000000000E+04    7.5000000000E+04    0.0000000000E+00    1.0002768884E-04    1.4713367783E-04    8.0675387453E-05    1.7339729159E-03   -1.9464514980E-03    8.0675387453E-05   -2.0093808646E-03    1.9717158369E-03    8.0675387453E-05   -9.1724847760E-05   -7.8339887142E-05    8.0675387453E-05
    8.1000000000E-03    0.0000000000E+00    7.5000000000E+04    0.0000000000E+00    4.5040607889E-05    6.5413689353E-05    8.1353820128E-05    1.7301805955E-03   -2.0147422672E-03    8.1353820128E-05   -1.9970120294E-03    1.8238486675E-03    8.1353820128E-05    1.5495755383E-05   -6.7801545985E-05    8.1353820128E-05
    8.1000000000E-03    2.5000000000E+04    7.5000000000E+04    0.0000000000E+00   -5.1530098146E-05   -1.0896098342E-04    8.0675387453E-05    1.7886048404E-03   -1.9721260057E-03    8.0675387453E-05   -1.8992270274E-03    1.8765830728E-03    8.0675387453E-05    1.2918371359E-04    1.0448949003E-04    8.0675387453E-05
    8.1000000000E-03    5.0000000000E+04    7.5000000000E+04    0.0000000000E+00   -2.3670832570E-04   -1.6568020616E-04    7.6894903097E-05    1.8046461237E-03   -1.8660660474E-03    7.6894903097E-05   -1.7597373688E-03    1.8246672346E-03    7.6894903097E-05    2.2588002855E-04    1.2285713163E-04    7.6894903097E-05
    8.1000000000E-03    7.5000000000E+04    7.5000000000E+04    0.0000000000E+00   -2.7061489839E-04   -1.3416888139E-04    7.0354211322E-05    1.4809566537E-03   -1.7863851978E-03    7.0354211322E-05   -1.4906489268E-03    1.7826802618E-03    7.0354211322E-05    1.8314191353E-04    9.3137539941E-05    7.0354211322E-05
    8.1000000000E-03    1.0000000000E+05    7.5000000000E+04    0.0000000000E+00   -1.0924948923E-05   -1.4727246958E-04    6.6597714832E-05    1.3625145739E-03   -1.8199656852E-03    6.6597714832E-05   -1.3784642602E-03    1.7885701589E-03    6.6597714832E-05    1.9331932322E-05    1.0337896361E-04    6.6597714832E-05
    8.1000000000E-03    1.2500000000E+05    7.5000000000E+04    0.0000000000E+00   -3.7449594831E-05   -1.1584481048E-04    6.6433287163E-05    1.2170692627E-03   -1.8103423087E-03    6.6433287163E-05   -1.3460143594E-03    1.8082720984E-03    6.6433287163E-05   -2.7947087618E-05   -1.6838703315E-05    6.6433287163E-05
    8.1000000000E-03    1.5000000000E+05    7.5000000000E+04    0.0000000000E+00    1.3405732977E-04    5.2387318530E-05    6.7852630286E-05    1.3659613133E-03   -1.7436701881E-03    6.7852630286E-05   -1.3408171330E-03    1.6735476354E-03    6.7852630286E-05   -7.3374796339E-05   -4.3424609652E-05    6.7852630286E-05
    8.1000000000E-03    1.7500000000E+05    7.5000000000E+04    0.0000000000E+00    1.9100003541E-04    4.3979000347E-05    7.2073676323E-05    1.7065164497E-03   -1.8420178728E-03    7.2073676323E-05   -1.5064116585E-03    1.7852392656E-03    7.2073676323E-05   -1.0381335795E-04   -1.6278093473E-04    7.2073676323E-05
    8.1000000000E-03    2.0000000000E+05    7.5000000000E+04    0.0000000000E+00    1.7174254481E-04    1.4818644951E-04    7.5386548104E-05    1.7800509344E-03   -1.7216849013E-03    7.5386548104E-05   -1.6172328209E-03    1.8174435365E-03    7.5386548104E-05   -1.4205195160E-04   -3.8878104713E-05    7.5386548104E-05
    8.1000000000E-03   -2.0000000000E+05    1.0000000000E+05    0.0000000000E+00   -1.0764195349E-04   -8.6818894407E-05    7.3913467136E-05    1.7456716686E-03   -1.7742906287E-03    7.3913467136E-05   -1.4914707035E-03    1.8931765635E-03    7.3913467136E-05    8.1289255225E-05   -1.3047317705E-06    7.3913467136E-05
    8.1000000000E-03   -1.7500000000E+05    1.0000000000E+05    0.0000000000E+00   -1.2039510186E-04   -1.3027662366E-04    6.8325568389E-05    1.5246161991E-03   -1.7525242619E-03    6.8325568389E-05   -1.3281822875E-03    1.8247596164E-03    6.8325568389E-05    6.5559029702E-05    4.9376857642E-05    6.8325568389E-05
    8.1000000000E-03   -1.5000000000E+05    1.0000000000E+05    0.0000000000E+00   -6.6982198044E-05    5.9773592745E-05    6.0934870297E-05    1.0105262632E-03   -1.6981200037E-03    6.0934870297E-05   -9.4523530367E-04    1.7599749350E-03    6.0934870297E-05    3.8073708895E-05    3.5136837572E-05    6.0934870297E-05
    8.1000000000E-03   -1.2500000000E+05    1.0000000000E+05    0.0000000000E+00    3.1627300287E-06    2.0411539856E-05    5.9670606234E-05    9.6525351056E-04   -1.7639507907E-03    5.9670606234E-05   -9.1982115587E-04    1.7829894216E-03    5.9670606234E-05   -6.2288578857E-05   -9.1127036968E-05    5.9670606234E-05
    8.1000000000E-03   -1.0000000000E+05    1.0000000000E+05    0.0000000000E+00    4.1740794645E-05    9.4626031501E-05    6.0725672633E-05    1.1148760888E-03   -1.6900004894E-03    6.0725672633E-05   -1.0721281229E-03    1.7373331648E-03    6.0725672633E-05    4.3378420787E-05    3.7059950392E-06    6.0725672633E-05
    8.1000000000E-03   -7.5000000000E+04    1.0000000000E+05    0.0000000000E+00    6.0372430606E-05    8.1036309101E-05    6.6597714832E-05    1.3695171218E-03   -1.7954783973E-03    6.6597714832E-05   -1.2346285880E-03    1.7963342054E-03    6.6597714832E-05   -8.7028989464E-05   -5.9894635505E-05    6.6597714832E-05
    8.1000000000E-03   -5.0000000000E+04    1.0000000000E+05    0.0000000000E+00    3.5581834390E-05    7.0630974322E-05    8.0114033050E-05    1.9834864356E-03   -1.8484383839E-03    8.0114033050E-05   -1.6061561284E-03    1.8706383656E-03    8.0114033050E-05   -3.5650510051E-05   -8.3227912654E-05    8.0114033050E-05
    8.1000000000E-03   -2.5000000000E+04    1.0000000000E+05    0.0000000000E+00    3.2397130376E-05    2.0962083130E-05    8.6176411115E-05    2.0494467695E-03   -1.8646324039E-03    8.6176411115E-05   -2.0256813523E-03    2.0781918499E-03    8.6176411115E-05    1.0082459216E-05   -9.5889981504E-05    8.6176411115E-05
    8.1000000000E-03    0.0000000000E+00    1.0000000000E+05    0.0000000000E+00    3.2329687223E-05   -4.3210837083E-05    8.7714988559E-05    2.0411556952E-03   -2.0529468185E-03    8.7714988559E-05   -2.0823074488E-03    2.0814959296E-03    8.7714988559E-05   -1.8279309808E-06   -5.7433605255E-05    8.7714988559E-05
    8.1000000000E-03    2.5000000000E+04    1.0000000000E+05    0.0000000000E+00    3.1810872757E-06   -4.3683205273E-05    8.6176411115E-05    1.9896189805E-03   -2.0404898995E-03    8.6176411115E-05   -1.9330044989E-03    2.0917153921E-03    8.6176411115E-05   -1.7089616134E-05    1.4512235299E-04    8.6176411115E-05
    8.1000000000E-03    5.0000000000E+04    1.0000000000E+05    0.0000000000E+00   -1.8267044984E-04   -1.1730463455E-04    7.7919262111E-05    1.8668628608E-03   -1.8223615835E-03    7.7919262111E-05   -1.5997155519E-03    1.9485953762E-03    7.7919262111E-05    1.4499445408E-04    5.9425453127E-05    7.7919262111E-05
    8.1000000000E-03    7.5000000000E+04    1.0000000000E+05    0.0000000000E+00   -4.5535457678E-05   -3.8925721349E-05    6.6597714832E-05    1.3648078264E-03   -1.8944733439E-03    6.6597714832E-05   -1.2714520604E-03    1.8134788454E-03    6.6597714832E-05    1.4339489890E-05   -2.3339865568E-05    6.6597714832E-05
    8.1000000000E-03    1.0000000000E+05    1.0000000000E+05    0.0000000000E+00   -8.0653537627E-05   -9.1845060885E-06    6.0256313745E-05    1.1162539892E-03   -1.7351879069E-03    6.0256313745E-05   -9.9676881363E-04    1.7459293582E-03    6.0256313745E-05    6.2932043043E-05    7.6092957369E-05    6.0256313745E-05
    8.1000000000E-03    1.2500000000E+05    1.0000000000E+05    0.0000000000E+00    1.6050304074E-05   -9.2645672745E-05    5.9670606234E-05    1.0395496462E-03   -1.7112170232E-03    5.9670606234E-05   -9.8883358004E-04    1.7807001790E-03    5.9670606234E-05   -6.8059137008E-05    2.9440711502E-05    5.9670606234E-05
    8.1000000000E-03    1.5000000000E+05    1.0000000000E+05    0.0000000000E+00   -3.2006952676E-05    6.6014560948E-05    6.1781423914E-05    1.1889523798E-03   -1.7434753293E-03    6.1781423914E-05   -9.9361960021E-04    1.7507140998E-03    6.1781423914E-05   -4.4560945758E-05   -3.4336909631E-05    6.1781423914E-05
    8.1000000000E-03    1.7500000000E+05    1.0000000000E+05    0.0000000000E+00    1.4806355592E-04    1.3334260292E-04    6.8325568389E-05    1.5679634154E-03   -1.7176454637E-03    6.8325568389E-05   -1.3290430625E-03    1.8949912874E-03    6.8325568389E-05   -5.1409695316E-05   -4.7461941410E-05    6.8325568389E-05
    8.1000000000E-03    2.0000000000E+05    1.0000000000E+05    0.0000000000E+00    1.1784527738E-04   -5.1789212457E-06    7.4246041361E-05    1.7491197199E-03   -1.8004955469E-03    7.4246041361E-05   -1.5574649471E-03    1.8989500072E-03    7.4246041361E-05   -2.4505978416E-05   -8.1968377424E-05    7.4246041361E-05
    8.1000000000E-03   -2.0000000000E+05    1.2500000000E+05    0.0000000000E+00   -9.5142705442E-05   -3.8382900872E-05    7.3565612486E-05    1.7403446008E-03   -1.7433078041E-03    7.3565612486E-05   -1.5211911508E-03    1.9826968701E-03    7.3565612486E-05   -9.8232199256E-05    5.3679745324E-05    7.3565612486E-05
    8.1000000000E-03   -1.7500000000E+05    1.2500000000E+05    0.0000000000E+00    1.5447728969E-05   -3.9136414797E-05    6.7791790583E-05    1.5126786278E-03   -1.6969333178E-03    6.7791790583E-05   -1.2944548821E-03    1.8125579697E-03    6.7791790583E-05   -1.0705389296E-04   -2.2502301214E-05    6.7791790583E-05
    8.1000000000E-03   -1.5000000000E+05    1.2500000000E+05    0.0000000000E+00   -8.8461857463E-06   -2.8433307948E-05    6.0286062746E-05    9.5017337880E-04   -1.8002038227E-03    6.0286062746E-05   -1.0658381487E-03    1.7037966352E-03    6.0286062746E-05   -3.0346236465E-05    7.4474944169E-06    6.0286062746E-05
    8.1000000000E-03   -1.2500000000E+05    1.2500000000E+05    0.0000000000E+00    1.7499008015E-05   -4.0767912227E-05    5.8980778068E-05    9.3803575440E-04   -1.7052880349E-03    5.8980778068E-05   -8.9296766211E-04    1.6914266391E-03    5.8980778068E-05    6.7401373471E-05   -3.4261517219E-05    5.8980778068E-05
    8.1000000000E-03   -1.0000000000E+05    1.2500000000E+05    0.0000000000E+00    1.8409699643E-07    1.9683873959E-05    6.0200272639E-05    1.0452794646E-03   -1.7009444004E-03    6.0200272639E-05   -9.5589051932E-04    1.7324984549E-03    6.0200272639E-05    3.3899198106E-05    3.9380081245E-06    6.0200272639E-05
    8.1000000000E-03   -7.5000000000E+04    1.2500000000E+05    0.0000000000E+00    3.7923569875E-05    1.4484881463E-05    6.6433287163E-05    1.2941155620E-03   -1.7341088755E-03    6.6433287163E-05   -1.2432775965E-03    1.7687802066E-03    6.6433287163E-05   -3.8142123849E-05   -3.8052865015E-05    6.6433287163E-05
    8.1000000000E-03   -5.0000000000E+04    1.2500000000E+05    0.0000000000E+00    6.7918683446E-05    7.0670406176E-05    8.0838918631E-05    2.0823150171E-03   -1.9976845802E-03    8.0838918631E-05   -1.7299927886E-03    1.9118763302E-03    8.0838918631E-05   -1.8966932840E-05   -7.1073190365E-06    8.0838918631E-05
    8.1000000000E-03   -2.5000000000E+04    1.2500000000E+05    0.0000000000E+00    3.7086709822E-05    2.1432136120E-05    8.7414773769E-05    2.1717803856E-03   -1.8999261070E-03    8.7414773769E-05   -1.9535138717E-03    1.9753725468E-03    8.7414773769E-05    2.6231901498E-05   -9.2252945186E-06    8.7414773769E-05
    8.1000000000E-03    0.0000000000E+00    1.2500000000E+05    0.0000000000E+00    9.7248307974E-05    5.3194804129E-05    8.9126625523E-05    2.2154521329E-03   -1.9152088797E-03    8.9126625523E-05   -2.0697550620E-03    2.0961378036E-03    8.9126625523E-05    1.8563834423E-05    4.7498581145E-05    8.9126625523E-05
    8.1000000000E-03    2.5000000000E+04    1.2500000000E+05    0.0000000000E+00    6.2116862712E-05    8.3749556583E-06    8.7414773769E-05    2.2268605939E-03   -1.9147743602E-03    8.7414773769E-05   -2.0009430100E-03    2.0864627319E-03    8.7414773769E-05   -3.4428228223E-06    1.3175949688E-04    8.7414773769E-05
    8.1000000000E-03    5.0000000000E+04    1.2500000000E+05    0.0000000000E+00    1.0406225862E-05    5.9835692232E-05    7.8372923923E-05    1.8786037200E-03   -1.7491020668E-03    7.8372923923E-05   -1.6253700380E-03    1.9911072603E-03    7.8372923923E-05   -6.7101274848E-06   -1.3521245895E-05    7.8372923923E-05
    8.1000000000E-03    7.5000000000E+04    1.2500000000E+05    0.0000000000E+00    1.0390670653E-05   -2.8137231105E-05    6.6433287163E-05    1.3302673310E-03   -1.7463355453E-03    6.6433287163E-05   -1.2367860310E-03    1.7929192365E-03    6.6433287163E-05   -1.5059527252E-05    1.1524584680E-04    6.6433287163E-05
    8.1000000000E-03    1.0000000000E+05    1.2500000000E+05    0.0000000000E+00   -1.6278519055E-05   -2.2211358594E-05    5.9670606234E-05    9.8425888145E-04   -1.6493182486E-03    5.9670606234E-05   -9.9144308855E-04    1.6849378269E-03    5.9670606234E-05    4.6321340541E-05    2.9839918029E-05    5.9670606234E-05
    8.1000000000E-03    1.2500000000E+05    1.2500000000E+05    0.0000000000E+00    2.2215350477E-05   -7.8968800119E-05    5.8980778068E-05    9.2154338040E-04   -1.6770607376E-03    5.8980778068E-05   -9.7676299444E-04    1.6528257501E-03    5.8980778068E-05   -2.4808932544E-05    6.4625663781E-05    5.8980778068E-05
    8.1000000000E-03    1.5000000000E+05    1.2500000000E+05    0.0000000000E+00   -1.7179552132E-05    4.8924700185E-06    6.1146322192E-05    1.1519226855E-03   -1.6549242704E-03    6.1146322192E-05   -1.0108621050E-03    1.7497230446E-03    6.1146322192E-05   -3.4127828454E-05   -3.2119947531E-05    6.1146322192E-05
    8.1000000000E-03    1.7500000000E+05    1.2500000000E+05    0.0000000000E+00   -1.1365655108E-05   -4.4262805029E-05    6.7791790583E-05    1.5562465451E-03   -1.6939093561E-03    6.7791790583E-05   -1.2702563494E-03    1.9029096183E-03    6.7791790583E-05   -7.0043976264E-05    3.1547999783E-05    6.7791790583E-05
    8.1000000000E-03    2.0000000000E+05    1.2500000000E+05    0.0000000000E+00   -2.1275049684E-05   -1.7068190935E-05    7.3964767677E-05    1.7523778642E-03   -1.6809526167E-03    7.3964767677E-05   -1.5373231735E-03    1.8310396147E-03    7.3964767677E-05   -3.1426119749E-05   -6.5138089610E-05    7.3964767677E-05
    8.1000000000E-03   -2.0000000000E+05    1.5000000000E+05    0.0000000000E+00    7.2218643634E-05   -2.3686090720E-05    7.3928325779E-05    1.7683426804E-03   -1.8131565907E-03    7.3928325779E-05   -1.6655717011E-03    1.7957869729E-03    7.3928325779E-05   -3.9600898187E-05   -2.2498606660E-05    7.3928325779E-05
    8.1000000000E-03   -1.7500000000E+05    1.5000000000E+05    0.0000000000E+00    1.5087205071E-04    8.1196499839E-05    6.8931777773E-05    1.5544621807E-03   -1.7085466265E-03    6.8931777773E-05   -1.4075292898E-03    1.8839354072E-03    6.8931777773E-05   -3.9164987224E-05   -9.6429263925E-05    6.8931777773E-05
    8.1000000000E-03   -1.5000000000E+05    1.5000000000E+05    0.0000000000E+00    6.7986349294E-05   -1.0153012983E-05    6.2229376203E-05    1.1108742988E-03   -1.7213871072E-03    6.2229376203E-05   -1.1787920323E-03    1.7137203241E-03    6.2229376203E-05   -4.1905157904E-05   -5.0659672196E-05    6.2229376203E-05
    8.1000000000E-03   -1.2500000000E+05    1.5000000000E+05    0.0000000000E+00    7.3562379429E-05    4.8363985420E-05    6.1146322192E-05    9.8798239891E-04   -1.7391499960E-03    6.1146322192E-05   -1.1073136512E-03    1.6906981796E-03    6.1146322192E-05   -1.3254996012E-05   -7.5792132234E-05    6.1146322192E-05
    8.1000000000E-03   -1.0000000000E+05    1.5000000000E+05    0.0000000000E+00   -7.1362480823E-06    3.3766517954E-05    6.2256977216E-05    1.1328502741E-03   -1.7126955171E-03    6.2256977216E-05   -1.1719962260E-03    1.7186810575E-03    6.2256977216E-05    3.1752179244E-05    6.3719112149E-05    6.2256977216E-05
    8.1000000000E-03   -7.5000000000E+04    1.5000000000E+05    0.0000000000E+00   -1.0527220393E-04   -3.6484973440E-05    6.7852630286E-05    1.3956000791E-03   -1.7835239084E-03    6.7852630286E-05   -1.4126736012E-03    1.7447825051E-03    6.7852630286E-05    1.1891109639E-04    7.0874283044E-05    6.7852630286E-05
    8.1000000000E-03   -5.0000000000E+04    1.5000000000E+05    0.0000000000E+00   -1.6070603019E-04   -7.6777955483E-05    8.0675822429E-05    2.0887376663E-03   -1.9403442750E-03    8.0675822429E-05   -1.7604554101E-03    2.0348338468E-03    8.0675822429E-05    1.5296498815E-04   -3.8330497515E-05    8.0675822429E-05
